Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2014-06-19,172.9256134033203,43.41862869262695,78.22186279296875,12.553338050842285,48.20369338989258,34.58210754394531,38.38897705078125,35.365562438964844,54.24020767211914,60.775875091552734
2014-06-20,173.2766876220703,43.683509826660156,78.99988555908203,12.603018760681152,48.40604782104492,34.506011962890625,38.27134323120117,35.15047073364258,54.69630813598633,60.54863739013672
2014-06-23,173.22364807128906,43.74509811401367,79.28165435791016,12.630624771118164,48.12451934814453,34.60567092895508,38.059749603271484,35.02918243408203,54.488983154296875,60.621944427490234
2014-06-24,172.1800994873047,43.33149337768555,77.61446380615234,12.547818183898926,47.64063262939453,34.42448043823242,37.92434310913086,35.1342887878418,54.52503967285156,60.475318908691406
2014-06-25,172.9583282470703,43.674705505371094,78.2015151977539,12.558856964111328,47.68461990356445,34.56036376953125,37.8651008605957,35.263671875,55.11996841430664,60.98845291137695
2014-06-26,172.8345489501953,43.665897369384766,78.28759765625,12.51469612121582,47.649436950683594,34.52413558959961,37.72968673706055,35.36879348754883,55.19207763671875,61.03425598144531
2014-06-27,173.17056274414062,43.53389358520508,78.28759765625,12.564379692077637,47.763797760009766,34.73248291015625,37.79740524291992,35.506263732910156,55.0478401184082,61.18086624145508
2014-06-30,173.08212280273438,43.683509826660156,78.3502197265625,12.553338050842285,47.561458587646484,34.741546630859375,37.76354217529297,35.789268493652344,54.831512451171875,61.15338134765625
2014-07-01,174.2406005859375,43.78910446166992,78.39717102050781,12.630624771118164,47.85177230834961,35.094852447509766,37.848175048828125,35.43348693847656,55.525577545166016,61.803955078125
2014-07-02,174.41744995117188,43.84189987182617,78.27978515625,12.619584083557129,47.77260208129883,35.13108444213867,37.94974136352539,34.74616622924805,55.9492301940918,61.89558410644531
2014-07-03,175.27528381347656,44.12351608276367,78.57720184326172,12.71894645690918,48.16850662231445,35.28509521484375,38.161312103271484,34.36610794067383,56.17457580566406,62.3720588684082
2014-07-07,174.66505432128906,43.75390625,77.97450256347656,12.66374397277832,47.82538986206055,35.321319580078125,38.22056198120117,34.527828216552734,55.75092697143555,61.98720169067383
2014-07-08,173.54196166992188,43.639503479003906,77.84928894042969,12.553338050842285,47.4998664855957,35.00425720214844,38.1443977355957,34.762332916259766,55.228118896484375,61.38245391845703
2014-07-09,174.32015991210938,43.78910446166992,78.36588287353516,12.586461067199707,47.57905578613281,35.176395416259766,38.31365966796875,34.6652946472168,55.462493896484375,62.12465286254883
2014-07-10,173.63043212890625,43.59550094604492,77.61446380615234,12.503654479980469,47.297508239746094,35.07673645019531,38.254417419433594,34.8997917175293,55.42643356323242,61.547386169433594
2014-07-11,173.8692169189453,43.674705505371094,77.01959228515625,12.525735855102539,47.57025146484375,35.257911682128906,38.3051872253418,34.63296127319336,55.543609619140625,61.748966217041016
2014-07-14,174.7446746826172,43.648311614990234,77.68490600585938,12.603018760681152,47.84298324584961,35.511566162109375,38.44061279296875,34.23674011230469,55.7238883972168,61.92307662963867
2014-07-15,174.41744995117188,43.560306549072266,77.34835052490234,12.69134521484375,47.86937713623047,35.448150634765625,38.102081298828125,34.414634704589844,55.24614715576172,61.712310791015625
2014-07-16,175.06304931640625,43.8595085144043,78.52243041992188,12.669267654418945,48.071739196777344,35.7742805480957,38.110538482666016,34.527828216552734,55.06586837768555,61.86809158325195
2014-07-17,173.07322692871094,43.674705505371094,77.25439453125,12.503654479980469,47.323909759521484,35.3122673034668,37.873565673828125,34.212486267089844,54.461936950683594,61.281646728515625
2014-07-18,174.84194946289062,43.94750213623047,77.48140716552734,12.647185325622559,47.719810485839844,35.73804473876953,38.254417419433594,34.56018829345703,55.35431671142578,61.84977340698242
2014-07-21,174.5147705078125,43.82429885864258,77.59881591796875,12.614062309265137,47.69341278076172,35.692745208740234,38.07667922973633,34.527828216552734,55.128971099853516,61.565731048583984
2014-07-22,175.27528381347656,43.88590621948242,78.154541015625,12.652705192565918,47.86937713623047,35.99170684814453,38.00897979736328,34.4550666809082,55.606712341308594,61.822265625
2014-07-23,175.66436767578125,44.07071304321289,78.65547943115234,12.680304527282715,47.67582702636719,36.055118560791016,37.95820617675781,34.48741149902344,56.057395935058594,61.776466369628906
2014-07-24,175.67324829101562,44.01791000366211,78.72591400146484,12.707908630371094,47.44708251953125,36.02793884277344,38.059749603271484,34.59252166748047,55.940223693847656,61.913917541503906
2014-07-25,174.850830078125,44.097110748291016,78.14669036865234,12.636146545410156,47.323909759521484,35.982643127441406,37.90742492675781,34.317596435546875,55.73291015625,61.226680755615234
2014-07-28,174.9215087890625,44.211509704589844,77.9588394165039,12.641664505004883,47.08635711669922,36.04606246948242,37.71276092529297,34.794677734375,55.7869873046875,61.345794677734375
2014-07-29,174.16983032226562,43.894710540771484,77.76319122314453,12.575417518615723,46.49689865112305,35.97358322143555,37.54349136352539,34.47124481201172,55.832054138183594,61.171714782714844
2014-07-30,174.19638061523438,43.665897369384766,77.30138397216797,12.630624771118164,46.54090881347656,36.00981903076172,37.14570617675781,33.8890380859375,56.057395935058594,61.51074981689453
2014-07-31,170.75631713867188,42.81229782104492,75.6341781616211,12.371163368225098,45.599517822265625,35.33039855957031,36.510963439941406,33.35533905029297,54.90362548828125,60.374542236328125
2014-08-01,170.2345733642578,42.847503662109375,75.02365112304688,12.266280174255371,45.55552673339844,35.14014434814453,36.79025650024414,33.484718322753906,54.948692321777344,60.15464401245117
2014-08-04,171.46377563476562,43.3578987121582,76.28382110595703,12.365645408630371,45.713890075683594,35.39379119873047,36.90874099731445,33.30683517456055,55.18305206298828,60.741065979003906
2014-08-05,169.80123901367188,42.909095764160156,74.61664581298828,12.238678932189941,45.441162109375,35.05862045288086,36.74794006347656,32.902523040771484,54.65122985839844,60.319557189941406
2014-08-06,169.85430908203125,43.22590637207031,74.8358154296875,12.28835678100586,45.212406158447266,34.94990539550781,37.06108474731445,32.48204040527344,54.624183654785156,60.191287994384766
2014-08-07,168.93460083007812,42.847503662109375,74.3661880493164,12.233155250549316,45.25640106201172,34.804954528808594,36.75640106201172,32.8540153503418,53.92110824584961,59.87974166870117
2014-08-08,170.8889617919922,43.29630661010742,75.61071014404297,12.35460376739502,45.89864730834961,35.031436920166016,37.128787994384766,33.50898361206055,54.56108474731445,60.80519104003906
2014-08-11,171.38418579101562,43.25230407714844,75.6185302734375,12.365645408630371,46.083396911621094,35.20356369018555,37.39114761352539,33.3876953125,54.534053802490234,61.08008575439453
2014-08-12,171.1454620361328,43.393104553222656,75.06278991699219,12.393247604370117,45.97782516479492,35.185447692871094,37.36576843261719,33.36343002319336,54.488983154296875,60.924312591552734
2014-08-13,172.30389404296875,43.630706787109375,75.3054428100586,12.448448181152344,46.426513671875,35.529685974121094,37.475791931152344,33.517066955566406,55.146995544433594,61.144222259521484
2014-08-14,173.11749267578125,43.630706787109375,74.87493896484375,12.525735855102539,46.628883361816406,35.593101501464844,37.62812805175781,33.808162689208984,55.79599380493164,61.62070083618164
2014-08-15,173.08212280273438,43.76270294189453,75.43067169189453,12.465012550354004,46.532100677490234,35.593101501464844,37.67890167236328,33.93754959106445,55.85008239746094,61.501583099365234
2014-08-18,174.532470703125,44.19390869140625,75.6341781616211,12.603018760681152,47.235931396484375,35.92828369140625,37.898956298828125,33.848609924316406,56.28274917602539,62.069698333740234
2014-08-19,175.4433135986328,44.32590866088867,76.21338653564453,12.625102043151855,47.35029983520508,36.15477752685547,38.000518798828125,34.277164459228516,56.65231704711914,62.536983489990234
2014-08-20,175.91201782226562,44.38750457763672,76.37776947021484,12.658223152160645,47.85177230834961,36.15477752685547,37.975120544433594,34.34994888305664,56.643306732177734,62.83020782470703
2014-08-21,176.42494201660156,44.32590866088867,76.44039154052734,12.807273864746094,47.80778884887695,36.32688903808594,38.04283142089844,34.43081283569336,56.72442626953125,62.77523422241211
2014-08-22,176.1507568359375,44.149906158447266,75.9316177368164,12.763111114501953,47.64063262939453,36.3359489440918,37.94974136352539,34.325679779052734,56.778507232666016,62.894344329833984
2014-08-25,177.04393005371094,44.31710433959961,76.6047592163086,12.873518943786621,47.82538986206055,36.37218475341797,38.161312103271484,34.56018829345703,57.211181640625,63.07758331298828
2014-08-26,177.15892028808594,44.361106872558594,76.99610900878906,12.901122093200684,47.667022705078125,36.39030075073242,38.13593673706055,34.147796630859375,57.41849899291992,63.08675765991211
2014-08-27,177.08819580078125,44.361106872558594,76.83956146240234,12.873518943786621,47.64063262939453,36.38124084472656,38.152862548828125,34.51974868774414,57.373435974121094,63.15089797973633
2014-08-28,176.99085998535156,44.39630889892578,76.85521697998047,12.83487319946289,47.57025146484375,36.32688903808594,38.16979217529297,34.770423889160156,57.35540771484375,63.06844711303711
2014-08-29,177.4949951171875,44.46670913696289,77.28572082519531,12.895600318908691,47.5262565612793,36.48994827270508,38.19517517089844,34.99683380126953,57.562721252441406,63.05926513671875
2014-09-02,177.40650939941406,44.31710433959961,76.30731964111328,12.945284843444824,47.68461990356445,36.49899673461914,38.212100982666016,34.68146514892578,57.535675048828125,63.17837905883789
2014-09-03,177.30921936035156,44.38750457763672,76.5108413696289,12.923203468322754,47.623043060302734,36.299705505371094,38.237491607666016,34.851280212402344,57.797080993652344,63.013458251953125
2014-09-04,177.05279541015625,44.38750457763672,75.47763061523438,12.934244155883789,47.64063262939453,36.281578063964844,38.3559684753418,34.83511734008789,57.508628845214844,63.251712799072266
2014-09-05,177.8486785888672,44.58109664916992,75.9864273071289,12.950803756713867,47.79900360107422,36.49899673461914,38.57603454589844,35.27176284790039,57.84214782714844,63.46243667602539
2014-09-08,177.38885498046875,44.40510940551758,74.80449676513672,12.956324577331543,47.7550048828125,36.55335998535156,38.28827667236328,35.06151580810547,57.851158142089844,63.19672393798828
2014-09-09,176.2657470703125,44.04430389404297,74.47576904296875,12.823836326599121,47.60543441772461,36.2906494140625,38.19517517089844,34.657222747802734,57.697933197021484,62.5644645690918
2014-09-10,176.92897033691406,44.04430389404297,74.29573822021484,12.890081405639648,47.64063262939453,36.508060455322266,38.38136672973633,34.503578186035156,58.10354995727539,62.78438186645508
2014-09-11,177.1324005126953,43.98270797729492,74.34269714355469,12.923203468322754,47.658226013183594,36.58959197998047,38.39829635620117,34.794677734375,57.94129943847656,62.81187057495117
2014-09-12,176.09767150878906,43.780303955078125,73.2312240600586,12.912161827087402,47.4998664855957,36.43558883666992,38.127471923828125,34.17204666137695,57.51764678955078,62.62859344482422
2014-09-15,175.96502685546875,43.84189987182617,73.74781799316406,12.906644821166992,47.482261657714844,36.218177795410156,38.31365966796875,34.277164459228516,57.36442184448242,62.3720588684082
2014-09-16,177.29153442382812,44.04430389404297,74.64012908935547,12.961846351623535,47.7462043762207,36.48994827270508,38.60141372680664,34.71382141113281,58.148616790771484,62.692752838134766
2014-09-17,177.53033447265625,44.30830383300781,74.23311614990234,13.01705265045166,47.93095397949219,36.56241989135742,38.516780853271484,34.64912796020508,58.19369125366211,62.66527557373047
2014-09-18,178.4765625,44.607505798339844,73.84957885742188,13.14401912689209,48.15971755981445,36.77983474731445,38.59295654296875,34.39845657348633,58.626365661621094,62.940147399902344
2014-09-19,178.31573486328125,44.59336471557617,73.78900146484375,13.109651565551758,48.11286163330078,36.701595306396484,38.69260025024414,34.7085075378418,58.69057083129883,62.96681213378906
2014-09-22,176.9385986328125,44.575679779052734,72.70329284667969,13.02095890045166,47.57365417480469,36.4559440612793,38.624454498291016,34.44741439819336,58.37397003173828,62.08423614501953
2014-09-23,175.92576599121094,44.3458251953125,72.49087524414062,12.932268142700195,47.184730529785156,36.37406539916992,38.28379821777344,34.34950256347656,58.03022766113281,61.55100631713867
2014-09-24,177.3029022216797,44.80554962158203,72.55379486083984,13.004331588745117,47.43223190307617,36.610618591308594,38.777767181396484,34.22712326049805,59.043392181396484,62.24971008300781
2014-09-25,174.44204711914062,44.12479019165039,71.44450378417969,12.788145065307617,46.68972396850586,35.80998611450195,38.26675033569336,34.02314376831055,58.0754508972168,61.339542388916016
2014-09-26,175.82806396484375,44.55801010131836,72.36500549316406,12.910093307495117,47.12284469604492,36.20120620727539,38.41154861450195,34.07210159301758,58.25638198852539,61.97391128540039
2014-09-29,175.50820922851562,44.372344970703125,72.19978332519531,12.865752220153809,47.052127838134766,36.192100524902344,38.40302658081055,34.292396545410156,58.129730224609375,61.65213394165039
2014-09-30,175.0462188720703,43.84189224243164,71.2950210571289,12.843581199645996,46.981422424316406,36.30128479003906,38.420066833496094,34.34135055541992,57.81312942504883,61.31197738647461
2014-10-01,172.67398071289062,42.8075065612793,69.83953094482422,12.688370704650879,46.097476959228516,35.73720169067383,38.18159103393555,34.53717041015625,57.20704650878906,60.49374771118164
2014-10-02,172.7006378173828,42.701416015625,69.47762298583984,12.721630096435547,46.04442596435547,35.71900177001953,38.24971389770508,34.48820495605469,57.08943557739258,60.769554138183594
2014-10-03,174.60198974609375,42.825191497802734,69.36746978759766,12.90455436706543,46.67203903198242,36.010154724121094,38.701114654541016,34.7085075378418,58.26542663574219,61.55100631713867
2014-10-06,174.39755249023438,42.81635284423828,69.44615173339844,12.865752220153809,46.53060531616211,36.01924514770508,38.71815490722656,34.7085075378418,57.99404525756836,61.22003936767578
2014-10-07,171.70553588867188,42.064876556396484,68.5414047241211,12.649566650390625,45.39916229248047,35.45516586303711,38.488197326660156,34.659549713134766,57.07134246826172,60.309879302978516
2014-10-08,174.70852661132812,42.612998962402344,69.21013641357422,12.887920379638672,46.2123908996582,36.12841796875,39.05031204223633,35.44281768798828,58.527740478515625,61.256805419921875
2014-10-09,171.24354553222656,41.569786071777344,66.6689224243164,12.61630916595459,45.142822265625,35.527950286865234,38.658531188964844,34.863521575927734,57.315582275390625,59.86857223510742
2014-10-10,169.28890991210938,40.93324279785156,65.73271942138672,12.51652717590332,44.479862213134766,34.618133544921875,38.845909118652344,35.02670669555664,56.962799072265625,59.344539642333984
2014-10-13,166.5080108642578,39.88117980957031,63.702919006347656,12.405665397644043,43.79039001464844,34.236019134521484,38.30934143066406,34.99406051635742,55.614933013916016,58.14019012451172
2014-10-14,166.76565551757812,40.00495529174805,62.90042495727539,12.45555305480957,44.40031433105469,34.29061508178711,38.29228973388672,35.31227493286133,55.198822021484375,58.56309127807617
2014-10-15,165.63726806640625,40.27902603149414,63.380348205566406,12.217194557189941,44.29423522949219,34.05406188964844,37.8323860168457,34.847206115722656,54.746517181396484,58.07583236694336
2014-10-16,165.4951629638672,40.6768684387207,64.51325988769531,12.217194557189941,44.62129211425781,33.85390090942383,37.55132293701172,34.87983322143555,54.466094970703125,58.14019012451172
2014-10-17,167.44976806640625,41.216148376464844,65.06397247314453,12.372407913208008,45.50524139404297,34.25422286987305,38.01124954223633,35.08382034301758,55.334510803222656,58.78373718261719
2014-10-20,169.07565307617188,41.8438606262207,65.63043975830078,12.444466590881348,45.6378288269043,34.4998664855957,38.55632781982422,35.57335662841797,56.00392150878906,59.60197830200195
2014-10-21,172.42523193359375,42.74562072753906,67.62877655029297,12.67728042602539,46.65435028076172,35.173118591308594,38.71815490722656,35.69575119018555,57.48746871948242,60.76035690307617
2014-10-22,171.19915771484375,42.400821685791016,66.34636688232422,12.560874938964844,46.04442596435547,35.00934600830078,38.803321838378906,35.916038513183594,57.19798278808594,60.236305236816406
2014-10-23,173.1892852783203,42.36545944213867,67.58157348632812,12.68282699584961,47.06097412109375,35.40058135986328,38.777767181396484,35.981300354003906,58.174957275390625,61.054561614990234
2014-10-24,174.5220184326172,42.683738708496094,67.34554290771484,12.804778099060059,47.47642135620117,35.70989990234375,39.10141372680664,36.332149505615234,58.98910140991211,60.999393463134766
2014-10-27,174.2821502685547,41.790802001953125,65.92939758300781,12.821405410766602,47.45874786376953,35.74629592895508,39.195098876953125,36.25056838989258,59.052425384521484,61.11890411376953
2014-10-28,176.2811737060547,42.20632553100586,67.43209075927734,12.95998477935791,48.29849624633789,36.23759460449219,39.3484001159668,36.50349044799805,59.48664093017578,61.780845642089844
2014-10-29,176.0146484375,41.684722900390625,67.65237426757812,12.993242263793945,48.13053894042969,36.20120620727539,39.280269622802734,36.29134750366211,59.513790130615234,61.59697341918945
2014-10-30,177.14300537109375,42.002986907958984,67.40848541259766,13.065303802490234,48.32500076293945,36.31946563720703,39.52726364135742,37.0909423828125,60.608341217041016,62.00149154663086
2014-10-31,179.16868591308594,42.78982162475586,68.77742004394531,13.214969635009766,48.80234146118164,36.8835563659668,39.782779693603516,37.09910202026367,60.85258865356445,62.60825729370117
2014-11-03,179.2664337158203,42.4892463684082,67.69172668457031,13.264859199523926,48.74045181274414,37.03822708129883,39.93608093261719,37.343875885009766,60.92495346069336,62.60825729370117
2014-11-04,178.64450073242188,42.04719161987305,66.29915618896484,13.270403861999512,48.71393966674805,37.029136657714844,40.14900588989258,37.14805221557617,60.933998107910156,61.854400634765625
2014-11-05,179.7729034423828,42.45386505126953,67.46356201171875,13.35909652709961,49.01447677612305,37.12920379638672,40.430057525634766,37.98843002319336,60.87068176269531,62.10261154174805
2014-11-06,180.4925079345703,42.798667907714844,68.3132553100586,13.381264686584473,49.527156829833984,37.11100387573242,40.51523208618164,37.343875885009766,61.241580963134766,62.626651763916016
2014-11-07,180.66131591796875,43.00200271606445,69.06854248046875,13.386816024780273,49.597877502441406,37.156494140625,40.66001510620117,37.73550796508789,60.6354866027832,62.5255241394043
2014-11-10,181.22991943359375,43.116943359375,68.44699096679688,13.458870887756348,49.84538650512695,37.25657272338867,40.83888244628906,37.92315673828125,61.2506103515625,62.48876953125
2014-11-11,181.40762329101562,43.3291130065918,68.65155792236328,13.414527893066406,49.78350067138672,37.2747802734375,40.7622184753418,37.78445816040039,61.47676467895508,62.7553596496582
2014-11-12,181.21218872070312,43.43522262573242,68.0457534790039,13.386816024780273,49.854217529296875,37.39304733276367,40.7622184753418,37.12358474731445,61.38628387451172,63.0495719909668
2014-11-13,181.41651916503906,43.44404983520508,67.1409912109375,13.381264686584473,49.71278381347656,37.59321212768555,40.90701675415039,36.821685791015625,61.34107208251953,63.44489288330078
2014-11-14,181.46095275878906,43.57666015625,67.82548522949219,13.336920738220215,49.77467346191406,37.85704803466797,40.67705154418945,36.66667175292969,60.83449172973633,63.69309616088867
2014-11-17,181.57644653320312,43.567832946777344,67.471435546875,13.336920738220215,49.70395278930664,37.784263610839844,40.94960403442383,37.14805221557617,61.133018493652344,63.619544982910156
2014-11-18,182.6248321533203,44.08943176269531,67.5264892578125,13.381264686584473,50.0752067565918,37.9116325378418,41.1028938293457,37.25411605834961,62.11902618408203,63.739078521728516
2014-11-19,182.33163452148438,44.02754592895508,67.88053894042969,13.353550910949707,49.9249382019043,37.66599655151367,41.273231506347656,37.22147750854492,61.7752685546875,64.00569915771484
2014-11-20,182.6514892578125,44.25741958618164,68.73023223876953,13.353550910949707,50.057533264160156,37.85704803466797,41.094383239746094,37.139896392822266,61.51294708251953,64.28150177001953
2014-11-21,183.62879943847656,44.79669952392578,69.62711334228516,13.420068740844727,50.54369354248047,37.9116325378418,41.26472854614258,37.28675842285156,61.802433013916016,64.43778991699219
2014-11-24,184.14410400390625,44.59336471557617,69.09212493896484,13.508759498596191,50.676292419433594,38.111785888671875,41.239173889160156,36.97671890258789,62.11902618408203,65.03536987304688
2014-11-25,184.01080322265625,44.43423843383789,67.96707153320312,13.497672080993652,50.82654571533203,38.12998580932617,41.273231506347656,36.97671890258789,62.200443267822266,65.23760986328125
2014-11-26,184.48171997070312,44.4695930480957,67.10952758789062,13.51430606842041,50.72932052612305,38.47572708129883,41.460609436035156,37.139896392822266,62.580379486083984,65.22840881347656
2014-11-28,184.09085083007812,43.461734771728516,62.79813766479492,13.525391578674316,50.30502700805664,38.657684326171875,41.988670349121094,37.531524658203125,62.969364166259766,66.01908874511719
2014-12-01,182.81141662597656,43.01084899902344,63.0184440612793,13.431154251098633,49.659759521484375,38.220977783203125,41.71612548828125,37.60496139526367,62.81555938720703,65.29278564453125
2014-12-02,183.9930419921875,43.267234802246094,63.702919006347656,13.558648109436035,50.084049224853516,38.230072021484375,41.86091613769531,37.857887268066406,63.51211929321289,65.54103088378906
2014-12-03,184.70384216308594,43.90378189086914,64.48180389404297,13.619623184204102,50.75584030151367,38.36654281616211,41.56282043457031,37.75181198120117,63.61161804199219,65.65133666992188
2014-12-04,184.49951171875,44.03639221191406,63.923194885253906,13.636255264282227,50.49949645996094,38.36654281616211,41.528743743896484,37.71918869018555,63.53022003173828,65.61457061767578
2014-12-05,184.8015594482422,44.00102615356445,63.160057067871094,13.758206367492676,50.61441421508789,38.32105255126953,41.60540771484375,37.42545700073242,64.03678894042969,65.76167297363281
2014-12-08,183.56658935546875,43.30260467529297,60.603118896484375,13.824723243713379,50.057533264160156,37.929832458496094,41.52022933959961,37.72734832763672,64.262939453125,65.22840881347656
2014-12-09,183.4422149658203,43.41753005981445,61.263999938964844,13.791462898254395,50.066375732421875,37.920745849609375,41.38396072387695,37.91499710083008,63.99154281616211,65.10890197753906
2014-12-10,180.50143432617188,42.524593353271484,59.37580108642578,13.614082336425781,49.11171340942383,37.34756088256836,40.99217987060547,37.441776275634766,63.00554275512695,64.24468994140625
2014-12-11,181.41651916503906,42.559967041015625,59.33646774291992,13.6473388671875,49.35038375854492,37.511322021484375,41.33285140991211,37.81709289550781,63.18647003173828,64.76874542236328
2014-12-12,178.48455810546875,41.37527847290039,58.23500442504883,13.381264686584473,48.45759201049805,36.95634078979492,40.804805755615234,37.458099365234375,62.21854019165039,64.35505676269531
2014-12-15,177.2584991455078,41.154273986816406,57.71576690673828,13.259316444396973,48.29849624633789,36.728885650634766,40.53226089477539,37.139896392822266,61.648643493652344,63.96892547607422
2014-12-16,175.83692932128906,40.835994720458984,58.22715377807617,13.13182258605957,48.342674255371094,36.23759460449219,40.37895965576172,37.107261657714844,60.933998107910156,62.985206604003906
2014-12-17,179.2842254638672,41.949951171875,60.64247512817383,13.431154251098633,48.79349899291992,36.91995620727539,40.966636657714844,37.76813507080078,62.073814392089844,64.1895751953125
2014-12-18,183.7176971435547,42.90475845336914,61.80681610107422,13.741575241088867,50.02216339111328,37.97532653808594,41.75019073486328,38.51061248779297,63.77442932128906,65.24681854248047
2014-12-19,184.49937438964844,43.433223724365234,63.78196716308594,13.750493049621582,50.303062438964844,38.017391204833984,41.70730209350586,38.5739860534668,63.92881393432617,65.42498016357422
2014-12-22,185.34805297851562,43.45991134643555,63.13282775878906,13.845206260681152,50.7830696105957,38.47465896606445,42.110469818115234,38.672767639160156,63.32047653198242,66.06198120117188
2014-12-23,185.5982208251953,43.79796600341797,63.90071105957031,13.923209190368652,50.969749450683594,38.57525634765625,42.402130126953125,38.771549224853516,61.867759704589844,66.43124389648438
2014-12-24,185.61605834960938,43.64673614501953,63.433658599853516,13.900922775268555,51.023075103759766,38.53868103027344,42.359249114990234,39.48771286010742,62.32171630859375,66.32047271728516
2014-12-26,186.214599609375,43.79796600341797,63.417823791503906,13.900922775268555,51.023075103759766,38.70330047607422,42.42787170410156,39.96515655517578,62.76662826538086,66.68048858642578
2014-12-29,186.4647674560547,43.79796600341797,63.64739227294922,13.951066970825195,51.10308074951172,38.51124954223633,42.29920196533203,40.42613983154297,62.98453140258789,67.18824768066406
2014-12-30,185.46421813964844,43.64673614501953,63.140743255615234,13.934350967407227,50.80084991455078,38.23687744140625,42.110469818115234,39.58649826049805,62.712158203125,66.8743667602539
2014-12-31,183.62388610839844,43.219688415527344,62.66577911376953,13.778351783752441,50.29418182373047,37.816200256347656,41.59579086303711,38.87032699584961,62.08565139770508,66.60665893554688
2015-01-02,183.52557373046875,43.281978607177734,62.95866394042969,13.778351783752441,50.23194885253906,37.74302673339844,41.47569274902344,39.05143356323242,62.31264114379883,66.12661743164062
2015-01-05,180.21116638183594,42.17878341674805,60.35419464111328,13.488631248474121,49.05859375,37.16687774658203,41.184024810791016,38.5739860534668,61.99485397338867,64.86186981201172
2015-01-06,178.5137481689453,41.80513381958008,59.46756362915039,13.282485008239746,48.45414733886719,36.71875762939453,41.132564544677734,38.598690032958984,61.786048889160156,64.21566009521484
2015-01-07,180.73826599121094,42.27665710449219,59.59422302246094,13.421772956848145,48.818599700927734,37.029685974121094,41.835975646972656,38.97734832763672,63.23875427246094,65.23113250732422
2015-01-08,183.94546508789062,43.281978607177734,60.932090759277344,13.622350692749023,49.7963981628418,37.84364318847656,42.470760345458984,39.24898910522461,64.3192138671875,66.20968627929688
2015-01-09,182.47142028808594,43.05955505371094,60.44918441772461,13.43848705291748,49.2630500793457,37.7247314453125,42.12763214111328,39.00204849243164,63.74721908569336,65.44344329833984
2015-01-12,181.0419921875,42.96169662475586,58.70760726928711,13.327055931091309,48.925262451171875,37.285762786865234,41.998966217041016,38.91149139404297,63.77442932128906,65.0926742553711
2015-01-13,180.53277587890625,42.481285095214844,58.24052810668945,13.282485008239746,48.82748031616211,37.258323669433594,41.990379333496094,39.01850128173828,63.492977142333984,65.0926742553711
2015-01-14,179.44285583496094,41.983070373535156,58.422611236572266,13.09305477142334,48.5608024597168,37.0479850769043,41.861717224121094,39.356014251708984,63.39310836791992,64.30797576904297
2015-01-15,177.79908752441406,41.90299987792969,57.678470611572266,12.931480407714844,48.329689025878906,36.572418212890625,41.930335998535156,39.66881561279297,62.712158203125,63.477108001708984
2015-01-16,180.1307830810547,42.57024002075195,59.554649353027344,13.087482452392578,48.64970397949219,36.92909240722656,42.264892578125,40.02278137207031,63.89250183105469,64.31719207763672
2015-01-20,180.51492309570312,42.641414642333984,59.62588882446289,13.031768798828125,48.99637222290039,37.24004364013672,42.43645477294922,40.1215705871582,63.89250183105469,63.947933197021484
2015-01-21,181.42616271972656,43.05955505371094,60.83708190917969,13.06519603729248,49.396366119384766,37.304046630859375,42.64231491088867,40.50845718383789,64.01960754394531,64.36335754394531
2015-01-22,184.1241455078125,43.60225296020508,61.122074127197266,13.388341903686523,50.18750762939453,37.91679382324219,43.07123565673828,40.335594177246094,64.78227996826172,65.57270050048828
2015-01-23,183.11460876464844,42.92611312866211,60.68669128417969,13.24348258972168,49.76972198486328,37.90764617919922,42.59085464477539,40.450836181640625,64.41001892089844,65.48037719726562
2015-01-26,183.54344177246094,43.11293411254883,61.557472229003906,13.310343742370605,49.83194351196289,37.75217056274414,42.59085464477539,40.42613983154297,64.74595642089844,65.82195281982422
2015-01-27,181.12240600585938,42.8193473815918,61.51789474487305,13.165487289428711,49.17414855957031,36.663875579833984,42.101898193359375,40.4837532043457,64.28292083740234,65.2957534790039
2015-01-28,178.7996063232422,42.045345306396484,59.09551239013672,12.925907135009766,48.74748611450195,36.599853515625,41.61294174194336,40.13801574707031,63.356788635253906,64.44642639160156
2015-01-29,180.45237731933594,42.5969352722168,59.293418884277344,13.031768798828125,49.30748748779297,36.9473876953125,41.947486877441406,40.673091888427734,63.89250183105469,65.32344818115234
2015-01-30,178.18319702148438,42.42790222167969,59.807979583740234,12.820047378540039,48.507484436035156,36.49011993408203,41.19261169433594,39.775821685791016,62.89374542236328,64.61261749267578
2015-02-02,180.38983154296875,42.81045150756836,61.636653900146484,13.02619457244873,49.22749328613281,36.86507797241211,41.68157196044922,39.94868850708008,63.24784851074219,65.19418334960938
2015-02-03,182.99847412109375,43.75348663330078,63.322818756103516,13.24348258972168,50.02750778198242,37.285762786865234,42.0504264831543,40.09687423706055,63.674583435058594,66.57896423339844
2015-02-04,182.30165100097656,43.46879959106445,62.277870178222656,13.210053443908691,49.645267486572266,37.35892868041992,42.067588806152344,39.61118698120117,62.87559127807617,67.02208709716797
2015-02-05,184.1420135498047,44.51860427856445,63.17242431640625,13.343770027160645,50.07195281982422,37.706451416015625,42.28203582763672,39.97340393066406,63.937896728515625,67.43751525878906
